id,answer
3264,Vatican II
3265,Conservatives
3266,Mystici
3267,Catholic Church
3268,Mass
3269,Bishop
3270,Catholic Church
3271,Council Fathers
3272,Council
3273,Second Vatican Council
3274,Montini
3275,1964
3276,Roman Curia
3277,Congregation of Faith
3278,Council
3279,He opened the final session of the council-COMMA- concelebrating with bishops from countries where the Church was persecuted.
3280,Peter and Apostle Paul
3281,Paul VI
3282,1968
3283,Pius XII
3284,Pope
3285,Pontificalis Domus
3286,papal elections
3287,Pope
3288,Kings
3289,75th year
3290,1966
3291,Latin
3292,Easter
3293,Easter Triduum
3294,Paul VI [ e ]
3295,April
3296,Latin
3297,Latin
3298,Latin
3299,John XXIII
3300,But all texts were finally agreed upon.
3301,John Paul II
3302,Pius XI
3303,Pontifical Council for Interreligious Dialogue
3304,Iron Curtain
3305,an annual peace day
3306,1976
3307,Protestants
3308,Montini
3309,a crowd
3310,Roger Peyrefitte
3311,six
3312,Pope
3313,1964
3314,Synod of Bishops
3315,Johnson
3316,Pope
3317,Paul VI
3318,UN
3319,President
3320,Pope
3321,Vatican
3322,Paul VI
3323,Gaudium
3324,Church
3325,Church
3326,Catholic Church
3327,Catholic Church
3328,Ecclesiam
3329,liturgical feast day
3330,Saint
3331,Roman Catholic
3332,Celibacy
3333,Of
3334,Of
3335,Montini concluded his studies in Milan with a doctorate in Canon Law in the same year.
3336,Pope
3337,Pope
3338,Catholic Church
3339,eight
3340,Evangelium
3341,Paul VI
3342,God
3343,Paul VI
3344,Paul VI
3345,Pope
3346,Robert McNamara
3347,International Monetary Fund
3348,Bolivia
3349,Catholic Church
3350,Colombia
3351,Catholic Church
3352,Pope
3353,Humanae
3354,Evangelium
3355,negative reaction
3356,Brazil
3357,two
3358,Ecumenical
3359,one
3360,Church
3361,Italy-COMMA- Spain-COMMA- Portugal and Poland
3362,1965
3363,Rome
3364,Shenouda III
3365,May
3366,Michael Ramsey
3367,Michael Ramsey
3368,three times
3369,Paul
3370,Paul
3371,Secretariat for Promoting Christian Unity
3372,Congregation of Faith
3373,Catholic Church
3374,Anglican Church
3375,Paul VI
3376,1965
3377,1968
3378,Catholic
3379,Uppsala
3380,Vatican
3381,Lutherans
3382,1965
3383,1964
3384,Fredrik A. Schiotz
3385,Fredrik A. Schiotz
3386,Augustin Bea
3387,Augustin Bea
3388,When Cardinal Augustin Bea went to see him for permission for a joint Catholic-Protestant translation of the Bible with Protestant Bible societies-COMMA- the pope walked towards him and exclaimed-COMMA- as far as the cooperation with Bible societies is concerned-COMMA- I am totally in favour.
3389,Protestants
3390,Paul VI revolutionized papal elections by ordering that only cardinals below the age of eighty might participate in future conclaves.
3391,Joseph Ratzinger
3392,a cardinal
3393,1978
3394,John Paul
3395,Vatican
3396,Pope
3397,Pope Paul VI
3398,over two hours
3399,TV
3400,1964
3401,26 September
3402,His liturgical feast day is celebrated on the date of his birth-COMMA- 26 September-COMMA- rather than the day of his death as is usual.
3403,19 October
3404,Pope
3405,California
3406,Francis
3407,Causes of Saints
3408,a regulation
3409,I
3410,Pope
3411,Causes of Saints
3412,Vatican
3413,Paul VI
3414,a personal secretary
3415,John Paul II and Benedict XVI
3416,Roman Curia
3417,Humanae
3418,Pope
3419,Paul VI
3420,Catholic Church
3421,Catholic Church
3422,New
3423,five
3424,National Bishop Conferences
3425,close relationship
3426,Paul VI
3427,Synod of Bishops
3428,three hours
3429,21:41
3430,21:41
3431,His liturgical feast day is celebrated on the date of his birth-COMMA- 26 September-COMMA- rather than the day of his death as is usual.
3432,liturgical feast day
3433,one
3434,Argentina
3435,Previously
3436,Roman Curia
3437,Church
3438,Refusing
3439,He became the first pope to visit five continents.
3440,Synods
3441,Synod of Bishops
3442,door and heart
3443,Achaemenid Empire
3444,Achaemenid Empire
3445,Sarazm
3446,1991
3447,The elections took place shortly after the end of the war-COMMA- and Tajikistan was in a state of complete devastation.
3448,Oxus
3449,Achaemenid Empire
3450,1991
3451,1992
3452,1939
3453,around 260-COMMA-000
3454,1-COMMA-530-COMMA-000
3455,Tajik SSR
3456,clan loyalties
3457,30 %
3458,Emomali Rahmon
3459,Around
3460,Tajik–Afghan
3461,Dushanbe Airport
3462,Tajikistan
3463,United States Army and Marine Corps
3464,25
3465,2015
3466,2010
3467,Tajik
3468,Public
3469,Kokhir Rasulzoda
3470,Kokhir Rasulzoda
3471,1994
3472,People 's Democratic Party of Tajikistan
3473,Freedom
3474,regime
3475,coverage
3476,Institute for War & Peace Reporting
3477,smallest nation
3478,Pamir range
3479,Kofarnihon valley
3480,Tajikistan
3481,9-COMMA-800 ft
3482,Tajikistan
3483,Land
3484,Persian
3485,Country Study
3486,It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710.
3487,Umayyads
3488,Samarkand and Bukhara
3489,Samarkand and Bukhara
3490,It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710.
3491,Umayyads
3492,It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710.
3493,Samarkand and Bukhara
3494,Umayyads
3495,Samarkand and Bukhara
3496,Samarkand and Bukhara
3497,Samarkand and Bukhara
3498,It was temporarily under the control of the Tibetan empire and Chinese from 650–680 and then under the control of the Umayyads in 710.
3499,1946–1956
3500,Kara-Khanid Khanate
3501,The area has been ruled by numerous empires and dynasties-COMMA- including the Achaemenid Empire-COMMA- Sassanian Empire-COMMA- Hephthalite Empire-COMMA- Samanid Empire-COMMA- Mongol Empire-COMMA- Timurid dynasty-COMMA- and the Russian Empire.
3502,Russian Imperialism led to the Russian Empire's conquest of Central Asia during the late 19th century's Imperial Era.
3503,Russia
3504,Russian Empire
3505,Ayni
3506,By
3507,Islamic
3508,Russians
3509,1910 and 1913
3510,World War I. Despite Russian
3511,World War II
3512,ministerial positions
3513,Rahmon
3514,Christianity
3515,Tajik Soviet Socialist Republic
3516,Between 1927 and 1934-COMMA- collectivization of agriculture and a rapid expansion of cotton production took place-COMMA- especially in the southern region.
3517,Sarazm
3518,Soviet
3519,Communist Party of Tajikistan
3520,Many Tajiks
3521,Ethnic Russians
3522,Russian Orthodoxy
3523,Ethnic Russians
3524,Security
3525,President
3526,Security
3527,Public
3528,Dushanbe
3529,Soviet
3530,Central Asia
3531,E
3532,highway and rail system
3533,Afghanistan
3534,Soviet
3535,Central Asia
3536,Afghanistan
3537,Afghanistan
3538,BCE
3539,BCE
3540,BCE
3541,Buddhism
3542,Later the Hephthalite Empire-COMMA- a collection of nomadic tribes-COMMA- moved into the region and Arabs brought Islam in the early eighth century.
3543,Arabs
3544,Manichaeism
3545,World Bank
3546,aluminium production-COMMA- cotton growing and remittances
3547,Cotton
3548,Tajik Aluminum Company
3549,Panj
3550,Panj
3551,Nurek Dam
3552,MW
3553,$1.25
3554,US
3555,Tajikistan 's economy
3556,World Bank Tajikistan Policy Note
3557,Western European
3558,Tajikistani Drug Control Agency
3559,raw opium
3560,Tajikistani Drug Control Agency
3561,roads-COMMA- air-COMMA- and rail
3562,roads-COMMA- air-COMMA- and rail
3563,Tajikistan-COMMA- Pakistan-COMMA- and Afghanistan
3564,2012
3565,Khorog Airport is a domestic airport and also the only airport in the sparsely populated eastern half of the country.
3566,Dushanbe International Airport
3567,Russia
3568,Khorog Airport
3569,a population
3570,30 and 35%
3571,30 and 35%
3572,Pamiris
3573,Tajikistanis
3574,Pamiri
3575,Oxus
3576,Tajik
3577,Sunni Islam
3578,Agricultural University of Tajikistan -COMMA- Tajik State National University
3579,Id
3580,98%
3581,Constitution
3582,a concern
3583,Hizb
3584,Membership
3585,State Committee on Religious Affairs
3586,Registration
3587,Religious
3588,Failure
3589,Tajik
3590,104-COMMA-272
3591,1%
3592,Poverty Reduction Strategy Paper
3593,12-year
3594,Public
3595,Tajikistan State University of Law
3596,17%
3597,The early churches were mostly simple basilicas-COMMA- but some with side apses.
3598,around 5 million
3599,Armenia
3600,Armenian
3601,over
3602,BC
3603,Moses of Chorene
3604,Xenophon
3605,Persians
3606,Assyrian
3607,1600–1200
3608,1300s–1190
3609,1300s–1190
3610,1400–1000
3611,Greek and Ancient Macedonian
3612,Armenian
3613,Greek and Ancient Macedonian
3614,1991
3615,rug
3616,Orontid
3617,The largest Armenian populations today exist in Russia-COMMA- the United States-COMMA- France-COMMA- Georgia-COMMA- Iran-COMMA- Ukraine-COMMA- Lebanon-COMMA- and Syria.
3618,Parthia
3619,Zoroastrianism
3620,The Arsacid Kingdom of Armenia-COMMA- itself a branch of the Arsacid dynasty of Parthia-COMMA- was the first state to adopt Christianity as its religion (it had formerly been adherent to Armenian paganism-COMMA- which was influenced by Zoroastrianism-COMMA- while later on adopting a few elements regarding identification of its pantheon with Greco-Roman deities).
3621,Arsacid
3622,Mesrop Mashtots
3623,In 885 AD the Armenians reestablished themselves as a sovereign kingdom under the leadership of Ashot I of the Bagratid Dynasty.
3624,Armenians
3625,Ashot I
3626,Seljuk Turks
3627,Armenians
3628,1826-1828
3629,1826-1828
3630,Russian Empire
3631,From the mid 16th century with the Peace of Amasya-COMMA- and decisively from the first half of the 17th century with the Treaty of Zuhab until the first half of the 19th century-COMMA- Eastern Armenia was ruled by the successive Iranian Safavid-COMMA- Afsharid and Qajar empires-COMMA- while Western Armenia remained under Ottoman rule.
3632,1820s
3633,Republic of Turkey
3634,Passage
3635,Governments
3636,World War I
3637,1920
3638,World War I
3639,independence
3640,1991
3641,over
3642,Hayk
3643,Hayk
3644,Հայաստանցի
3645,Armenians
3646,Holy Land
3647,35
3648,It was during this time that the first major monasteries-COMMA- such as Haghpat and Haritchavank were built.
3649,Haritchavank
3650,Haghpat
3651,Պարսկահայ
3652,Լիբանանահայ
3653,Eastern
3654,Diaspora
3655,Eastern
3656,1080
3657,Golden Age
3658,Iranian
3659,Etchmiadzin
3660,Etchmiadzin
3661,Armenian
3662,Armenians
3663,Kirakos Virapetsi
3664,Krikor Moussapegiants
3665,Armenian Church
3666,Roman Catholic Pope
3667,Roman Catholic Pope
3668,Council of Chalcedon
3669,Roman Catholic Pope
3670,Historically
3671,Early Armenian literature was written by the father of Armenian history-COMMA- Moses of Chorene-COMMA- who authored The History of Armenia.
3672,Moses of Chorene
3673,Moses of Chorene
3674,Constantinople and Tiflis
3675,The early churches were mostly simple basilicas-COMMA- but some with side apses.
3676,typical cupola cone
3677,Hrip'simé
3678,By the fifth century the typical cupola cone in the center had become widely used.
3679,By the seventh century-COMMA- centrally planned churches had been built and a more complicated niched buttress and radiating Hrip'simé style had formed.
3680,Armenian
3681,Haritchavank
3682,From the 9th to 11th century-COMMA- Armenian architecture underwent a revival under the patronage of the Bagratid Dynasty with a great deal of building done in the area of Lake Van-COMMA- this included both traditional styles and new innovations.
3683,Eastern
3684,Armenian Khachkars
3685,1952
3686,Helsinki
3687,FC Ararat
3688,Hrant Shahinyan
3689,FC Bayern Munich
3690,Armenian
3691,Armenian and Middle Eastern
3692,One
3693,Many
3694,Armenian
3695,American Big Band Jazz
3696,Armenian and Middle Eastern
3697,Armenian
3698,Hasmik Papian
3699,System
3700,Armenian
3701,The earliest attestations of the exonym Armenia date around the 6th century BC.
3702,Armenia
3703,Armenians
3704,Armenia
3705,Art
3706,animals
3707,eagle-carpets
3708,dragon-carpets
3709,serpent-carpets
3710,Arguably
3711,Armenian
3712,Armenian
3713,Armenian
3714,Also
3715,Many
3716,Moreover
3717,Professional
3718,order
3719,Many
3720,Countrywide Financial
3721,United States Financial Crisis Inquiry Commission
3722,Southern California–based IndyMac
3723,IndyMac Bank
3724,IndyMac Bank
3725,2008
3726,IndyMac
3727,Moody
3728,Moody
3729,IndyMac
3730,Charles Schumer
3731,IndyMac Bancorp
3732,over $ 7 billion
3733,over $ 7 billion
3734,$500 million
3735,$1.55 billion
3736,$1.55 billion
3737,IndyMac
3738,Charles Schumer
3739,IndyMac’s
3740,FSB
3741,FDIC
3742,50%
3743,FDIC
3744,FDIC
3745,100
3746,Bear Stearns
3747,2008
3748,2008
3749,Lehman Brothers
3750,money market funds
3751,commercial paper
3752,2008
3753,$144.5 billion
3754,TED
3755,U.S. Treasury Secretary
3756,U.S. Treasury Secretary
3757,Without
3758,U.S. Treasury Secretary
3759,one-third
3760,shadow banking system
3761,According
3762,an artifact
3763,According
3764,June
3765,45%
3766,20%
3767,$13
3768,$13
3769,On the other hand-COMMA- a homeowner who has no equity is a serious default risk.
3770,several countries
3771,two years
3772,case
3773,Profit
3774,a global economic collapse
3775,UBS
3776,two
3777,Iceland’s
3778,UBS
3779,June
3780,Euro
3781,Euro
3782,U.S.
3783,U.S. Federal Reserve
3784,example
3785,$251 billion
3786,300-COMMA-000
3787,German DEG
3788,According
3789,Arab World
3790,Foreign Direct Investment
3791,Foreign Direct Investment
3792,economic performance
3793,global economic crisis
3794,10.1 %
3795,33
3796,fourth quarter
3797,U.S. unemployment rate
3798,decline
3799,Critics
3800,Major
3801,III
3802,Johan Norberg
3803,European
3804,2009
3805,2007
3806,2008
3807,The Banking Crisis Is Over.
3808,President
3809,Advanced
3810,31%
